"V1" "V2"
"691" 4.03547446805504 1.27946907408354e+20
"692" 2.39911854263988 49946410441.0582
"693" 2.634233238161 1.10639246374477e+27
"694" 4.39459554164036 242273599844892
"695" 2.54122907465619 139658368551.041
"696" 6.77464004757568 18009.7058806535
"697" 2.75447763924033 2137108159007822
"698" 2.58221033558777 4731602885170.19
"699" 3.11002987359116 241097744907283
"700" 2.75800232257378 5.57562477248431e+21
"701" 8.42523632460608 1352444258649951232
"702" 3.61165053969157 363198137307175104
"703" 6.88629686037739 2.01900412701249e+20
"704" 3.17794902646897 3510561.92113488
"705" 2.76798838307508 1079135.87023508
"706" 14.1454581348574 22106306825.3432
"707" 5.27859747780167 6.51180464008786e+23
"708" 3.15237631564063 5.0922106679644e+26
"709" 1.70258235720024 143889022741462016
"710" 4.84929777609411 28920610736877.7
"711" 2.55811560565233 591016384815748608
"712" 5.62170489367029 369884232073675
"713" 7.1001300002892 79608082393647.6
"714" 1.69814974439797 6642.57985824749
"715" 6.50083121731335 1700.07126372839
"716" 8.62298837439992 5.23984456575366e+21
"717" 5.44381926819343 40255119187.1196
"718" 5.81257643424056 543967243153.747
"719" 5.63287418284551 2.2813713727709e+23
"720" 3.23254633872735 709326319.665419
"721" 12.2628334631992 3.73151862502844e+25
"722" 3.29052985396066 2.80707857478969e+25
"723" 2.32010159378635 12505331975.1685
"724" 3.58176421072296 432916.121146197
"725" 3.22594313881714 18387346877971872
"726" 3.27668321237145 78729365453680832
"727" 2.96769252853232 5.04323252784993e+21
"728" 7.62125941528218 24429496782242108
"729" 2.48258718428677 31670279.8245547
"730" 5.70358796484491 863366031101.073
"731" 1.33088995457667 25.9653432064228
"732" 6.6997695782874 1.91387007685098e+21
"733" 2.72776836052358 26055509165.4227
"734" 5.69680150508614 528958.387054806
"735" 1.72621284017696 288449998.004715
"736" 3.50202664097564 291701595757339264
"737" 3.18931639613899 5.71105111914685
"738" 2.54129234068197 242596795181465
"739" 3.75989697128439 3.97129729969775e+21
"740" 2.54820281947265 14333107045659430912
"741" 5.11144743581906 3.19607488775778e+27
"742" 4.83311710031573 82330247.8314559
"743" 1.90694076951303 1239.45362398395
"744" 4.86343037817101 6.59331246582255e+29
"745" 3.47178871412223 3.8553012548441
"746" 2.52763407966981 10966539752243942
"747" 5.67438324365985 1390908963107648768
"748" 2.38287166540881 3.7794901842151e+20
"749" 5.11550048724739 125112596.449679
"750" 5.34202382685075 1.39239480011973e+30
"751" 5.34750502104036 2.85311707922001e+33
"752" 3.78118081216156 5.31680281839278
"753" 3.67903569562893 4608.38257853202
"754" 6.89529017028341 1.09157880959373e+32
"755" 6.0981529778447 79060245972205469696
"756" 2.41719737624949 4899541774800917
"757" 2.53788578282427 1.43798563200172e+20
"758" 5.17122909625656 375.489510764075
"759" 1.62151707165819 29664820459298361344
"760" 3.49433121131091 0.163687508798945
"761" 1.97286970740552 4028.10914967838
"762" 2.68492017285092 6.41058240048954e+26
"763" 4.29842577999685 1720960406.52546
"764" 3.62376500162497 4.0421515342569
"765" 4.24149412632556 319977941706575424
"766" 2.86529894050271 9.3059201856829e+21
"767" 3.24719755652095 103129.655802395
"768" 1.79460710204591 5149861943.39331
"769" 2.56720286307867 9.48753572277135
"770" 9.62942040735227 3370738467890.13
"771" 4.00850119907035 4221526132295037440
"772" 3.13997436507087 651576694510852096
"773" 7.03487048851708 1977557476.35953
"774" 1.80089493747995 140183.195779708
"775" 7.92339624354746 28644133973552566272
"776" 4.70157490023037 5.1949985780852e+22
"777" 3.59779217223485 415649.834320985
"778" 2.81977949720305 7584410008364273
"779" 1.71158213544648 0.915918602690342
"780" 6.25716494401849 6517203.68758893
"781" 4.29698098920688 2.44599675074737e+24
"782" 4.5269754595097 3628828250627573
"783" 2.12426493705796 5649725543.60133
"784" 3.19086143295249 1.65038353250262
"785" 3.28820654950177 7.43850771017471e+23
"786" 13.5694499812032 9.06505757303049e+23
"787" 6.40297495539856 6.94258384121328
"788" 5.05481118509685 5.62646504091728e+21
"789" 2.00939266810929 4.08274221361661e+20
"790" 2.04460792690754 203462866013245
"791" 8.40076895596233 2.41243120927836e+28
"792" 2.02705949734937 5.33890503597518
"793" 3.48193990293562 58792767272493.7
"794" 7.15306393632188 47308663366293880
"795" 2.71420131765564 2.74225437954039
"796" 4.7185286549294 1.73485856701101e+31
"797" 5.22159332322812 1097326902829.08
"798" 4.65395056511629 4.73524934288911e+28
"799" 2.32184028170052 2.33755224488087e+23
"800" 7.57942900020904 1.70295509656472e+24
"801" 4.7010669440799 10.6428363160115
"802" 5.53403299244384 1.50161997549872e+22
"803" 4.80896102828968 4.52424732260274e+22
"804" 4.69110024293428 1525609982807779072
"805" 5.26047714925132 2.3298188482542
"806" 4.47722636425135 9.79038986930805e+26
"807" 2.06904600193348 0.475211217107841
"808" 3.71325523947805 11253912684449.2
"809" 2.42182796194871 6882250720364866
"810" 2.50178759156847 4293925669556189
"811" 4.60338738758218 8906310977015021
"812" 4.14644585532482 6.94976105163473e+21
"813" 5.62479736609436 1489659665564.03
"814" 6.44746151484678 2.77162644484969
"815" 1.41983857941689 5.55752407807019
"816" 6.93649322393342 231.167739098512
"817" 4.38129094735677 38002743026293694464
"818" 7.68566973346401 4.11429016158151e+25
"819" 3.88786233984895 576228183268.273
"820" 4.08865642866579 66743643921653816
"821" 3.08663390843683 6.21007249991688
"822" 1.86154717330601 3487700307192258
"823" 9.8742046989807 6.62295436235544e+27
"824" 5.63471886139729 1809557184993101
"825" 5.03229379948437 1.61074717662968e+21
"826" 3.38625223302287 14421265006350340096
"827" 7.09499356114024 830584694.171736
"828" 2.93715033708345 1879.11348853527
"829" 3.67965639627307 22271142033000336
"830" 1.25368782919625 12260441.6654819
"831" 4.90826944288747 1828382606813122816
"832" 3.4869425211855 1.55176731525094e+21
"833" 9.55036572051767 116036.498893377
"834" 6.52309804121506 8.57033534820499e+28
"835" 3.81672719188114 27772432.0040492
"836" 2.56120436092083 32108346735485344
"837" 1.23753941944121 21089991084.1388
"838" 5.71941929286371 2336850959545878528
"839" 4.51853023921667 7553048137398987
"840" 3.3150663928295 0.116974409588053
"841" 2.36368585644116 16475485082819145728
"842" 5.62581752880606 8752507449.11352
"843" 9.47825861748525 505785319587452
"844" 1.54912239950507 594993486.260357
"845" 4.85766983464059 2.43375934869901e+26
"846" 4.60596917639254 116282775311255472
"847" 2.62761152591501 1.29205644977106e+22
"848" 4.05255251767307 2509262431405.32
"849" 2.87944226310147 9.09841338337397
"850" 5.62005037736857 89907124228.2079
"851" 4.14670102972432 4.84023158100694e+22
"852" 3.23645394419668 1.02856307394962e+23
"853" 5.66854705528502 9.5129396572957e+23
"854" 3.75419090575956 101056938.888973
"855" 3.34144571751446 2.6843654694486
"856" 1.17643504557742 41024548.8127627
"857" 3.16997945158874 4.8631438974322e+19
"858" 6.45420778449771 34935165061363.4
"859" 3.55218409274042 1548475135460861
"860" 13.3236769916205 21785712672961996
"861" 1.78453626221528 353.255049008629
"862" 3.31943856699365 6501416168795.69
"863" 1.87366168739153 5.403990101075
"864" 5.16144030396259 3.99632144672845
"865" 1.38287191080902 27537.9198009822
"866" 5.77117647764255 147769812.232718
"867" 6.05948809929694 8965966854873.93
"868" 7.60002749134851 251507522375.859
"869" 5.83031973751846 3490484244045793
"870" 3.45526257125649 34844841117.0546
"871" 7.15859527853977 100752944.75891
"872" 2.13035856625151 154257.524770233
"873" 5.27181898294311 2.86418501347479e+22
"874" 3.21558399500766 744092464.340524
"875" 3.53766272828657 5.95618956827761e+20
"876" 3.10515532708206 1.1610428271766e+20
"877" 2.60349050160462 2638094488740.7
"878" 6.0717650403963 1.41802912503072e+28
"879" 2.24378303959987 19954.9629991775
"880" 4.0404602428558 1.21924174035945e+25
"881" 7.92142230836042 3734529.3074369
"882" 2.11375158528623 1.28591802987215e+23
"883" 6.75075316548525 6.31291861473859e+29
"884" 6.46262840386445 8773324948.98632
"885" 3.4337080217129 74118160166391431168
"886" 6.74809470054765 79519.6825125495
"887" 2.82382356965296 10944830523507
"888" 1.67262190053571 11992048423697768448
"889" 4.46955291549281 0.0169680303549084
"890" 5.2899002408914 657832106762998528
"891" 4.64486850147635 1.37969842775182e+32
"892" 2.80369987102309 2.21092652662973
"893" 3.00060758211403 496367335.33459
"894" 1.75885679747607 1329705831740.65
"895" 2.23372317596903 1.28487097400628
"896" 4.92094985589697 9282792548845500416
"897" 6.39589932984764 357429829467242
"898" 1.57323532392489 78517321780349.2
"899" 7.32134216042375 3.48584631955344e+28
"900" 4.6936473134103 1626733.11672042
"901" 2.90248852239208 2.28057312265824e+21
"902" 2.35615117425302 35113.7097401286
"903" 5.22778866768795 52583.4249184856
"904" 2.94371231381717 549283.02980128
"905" 3.82906118979569 2.90207694141527e+21
"906" 2.7064728949787 468705146.526102
"907" 2.93928806388827 46161011125542215680
"908" 4.12726115075073 53144114.3769733
"909" 1.54584255206615 1629.1976649808
"910" 6.25139511305807 34607876858503114752
"911" 6.66992769927477 25574371850038580
"912" 5.85565954048874 1.73708679963708
"913" 1.87713454402259 3025614.20012718
"914" 8.37157029192645 75098377555310182400
"915" 5.19155377198162 28871327929197.8
"916" 2.77682813766683 1477375164115638528
"917" 3.75909793792538 2929117682122781
"918" 8.45767321464941 2.22976525707894e+21
"919" 3.22906226953094 9750561967316.75
"920" 4.20678789721419 76967795865835856
"921" 5.88146431248597 29384378.8574091
"922" 2.40471502598351 1.20906730400654e+23
"923" 6.14713115037074 6496093131424.98
"924" 2.68303115011124 4342089631556852
"925" 5.01067200727058 8.52123667882068e+23
"926" 2.05362419116529 58598946.5477372
"927" 5.50603936825498 3.25799597676984e+28
"928" 5.46159856182087 1.09025846655075e+22
"929" 5.73416224308623 89348608.555861
"930" 1.8995995501024 81843104.6456289
"931" 3.64258587713078 60061830.6217389
"932" 4.24761171131768 356809529004165
"933" 4.9331157892437 305995234555958784
"934" 4.9360424864695 855400994.916155
"935" 2.1069570712904 2.8275313495716
"936" 6.91855722193024 97066072427.24
"937" 5.62898216262526 2.45179168976288e+24
"938" 6.79867839224928 6.59584045883762
"939" 9.41851347549526 281284183.759308
"940" 4.14045486590132 4.88982117835323e+28
"941" 8.02664329363793 984302269586.604
"942" 2.19341743760272 15062809380249.9
"943" 3.41094985008387 1.63136891556301
"944" 2.28250065880543 6202940919205.39
"945" 2.6291171109505 0.534732802624486
"946" 6.36026471778359 1.11186494259295e+21
"947" 2.58143572644465 3788917.24341245
"948" 9.51103186538898 3.18851548699511e+26
"949" 10.3738732209161 5.72654101451453e+20
"950" 2.33390191756473 31661043178.4896
"951" 4.23026390618144 158682224249545
"952" 2.53130311105629 1.46382035871024e+20
"953" 3.96054986078388 19919464120624420
"954" 3.84612307843471 5176728811282493440
"955" 4.83507730993526 3.18829245076728e+28
"956" 1.98913741502366 4611155523.39014
"957" 8.17726386672963 4574562652706992128
"958" 7.74457242371328 59236803253182008
"959" 5.91671320270372 36822943654483492864
"960" 3.7086494695217 5246760832947432448
"961" 1.25644009261189 27020665.0035913
"962" 2.1103018027025 3701669715360028
"963" 2.67638909854739 39389288984813.1
"964" 3.92479443020342 10.2579585238605
"965" 8.9792656397238 9.25994785228463e+24
"966" 2.24049084877011 1233.23218450401
"967" 3.76541578651783 1635920.69931553
"968" 5.29815473157833 1.91526651608321e+38
"969" 5.71585560401205 2909213370.51003
"970" 3.92802197892159 6.18845581885959
"971" 7.07810030233146 5.53570711458446e+20
"972" 4.32982244768841 9.59926302735274e+29
"973" 4.53278871115545 739598958262480
"974" 2.80935714686086 188605759703889984
"975" 2.59194562346513 943766174014733
"976" 4.30405400462032 572539916584573
"977" 10.531464722352 3.89178653442481
"978" 2.38749856027487 394276256876337280
"979" 2.84497307677491 107806928781286
"980" 4.8879800622001 57773.1712739444
"981" 6.87652522295617 23772819602.9332
"982" 4.73559516704776 17.3654054401461
"983" 4.5281528324781 6.22327006828167e+21
"984" 3.28539081487955 708035.459817233
"985" 3.66842624265398 71366205262.5251
"986" 2.40777610282045 0.0533750101220774
"987" 4.42102930960907 7.23707892438256e+26
"988" 4.39111454762095 17804643657211092
"989" 7.27163130603086 1.28058295658347e+21
"990" 3.49772067328994 641402592673466240
"991" 2.51054459167446 10901.091764356
"992" 3.19189802057188 6.04063978090587
"993" 4.85452934947312 1.77661158301058e+27
"994" 7.62521831386435 31200782595.3081
"995" 5.61014016684919 210510699774495616
"996" 2.57647585402126 197.593453892188
"997" 5.10959489751945 189634.264384235
"998" 2.98365048581025 107667141596.328
"999" 5.5956784505449 1.05578802613059e+33
"1000" 4.99075587210876 2069334548.4873
"1001" 4.79707554659932 91540158791939.6
"1002" 2.66071154699381 404361214.475363
"1003" 1.84215166735697 69886285995841.9
"1004" 3.17282445817576 31.8012476006646
"1005" 5.6568391518329 42252575416528232448
"1006" 2.43185815862724 5263215553021.72
"1007" 4.43901332749877 33.8163625504772
"1008" 3.20745139798345 5.58520107335828
"1009" 6.74662890974632 128044195360301
"1010" 1.45288049538296 126.229072273356
"1011" 2.55671268673507 154142143737291936
"1012" 2.09076033497328 2188.95355498903
"1013" 3.12804461703424 474538213.693371
"1014" 3.15688887360262 9.41470567933987e+25
"1015" 5.02301805294826 632121743957327616
"1016" 2.52028641623057 344131103882546624
"1017" 3.22080950419997 1.75051636226911e+22
"1018" 2.1464325219767 5948149991783.99
"1019" 1.30882503002128 8152080.94292918
"1020" 2.56774798975797 4034964354500.02
"1021" 10.269136851687 72275434420299.5
"1022" 1.35822837053077 462287420176898
"1023" 5.66621624634498 164899248258.162
"1024" 6.82670269492626 1054845036821.02
"1025" 3.46703507650475 2605313398505090
"1026" 6.77594587757566 5796690431757097
"1027" 7.07405491533627 71527.6205304507
"1028" 2.81763810643783 9688181556096320
"1029" 1.5378593327322 1963030398363.55
"1030" 5.22508361953596 65546501315446336
"1031" 6.10685746303969 3.06863841562513e+33
"1032" 5.54016133692157 3.92588951770234e+20
"1033" 2.85893089499134 1528310054387328512
"1034" 2.85409611996966 2883207896818825728
"1035" 4.55947168166973 1.97733411485064e+31
"1036" 4.50346507679454 2.26502249462469e+25
"1037" 4.41420936097049 8.07269871185474e+25
"1038" 6.77124443081769 22850407929216.3
"1039" 2.26725053988757 121341973778.777
"1040" 9.85127214677434 300.038813124778
"1041" 2.78622158351683 1164134626680.51
"1042" 4.19860182773417 46250974859777736704
"1043" 2.21636918472293 3.64990091228984e+20
"1044" 5.72333327070408 43685323617747232
"1045" 4.90549724058033 2341243454531282
"1046" 2.10916935825636 41212273138.5315
"1047" 4.68145459418028 2.0151364789106e+36
"1048" 3.49342745689596 1.40470987271814e+25
"1049" 6.70080568016608 47.7201800662793
"1050" 7.01577069138859 631808.315037231
"1051" 3.23650242116182 72414300168053200
"1052" 2.45860128921448 7151295300908.73
"1053" 3.6627993814614 2.45993286198539
"1054" 4.20281374932244 1.88885304762342e+30
"1055" 4.2736236693649 1.40952492808877e+24
"1056" 1.22095235138297 174621.034193142
"1057" 4.78777216156096 4.90373891518851e+24
"1058" 5.19379845808859 3.12935636358551e+20
"1059" 2.72988815892782 3451782083384.43
"1060" 7.81340628943728 38825446472670.4
"1061" 3.41628842339965 20801499179522.8
"1062" 5.05934670927479 186125842240908896
"1063" 4.23871014090079 54372183667512.1
"1064" 1.5199334274158 84137798431.1266
"1065" 3.61500325558451 230853387620224448
"1066" 7.6198555839739 3.28595543079829e+25
"1067" 3.70360000231147 22482165404789980
"1068" 7.76883237780431 1.48581367527726
"1069" 3.12822615508924 1394478554.71522
"1070" 3.62258737435219 131016887547817936
"1071" 6.27812385006868 6.52253626860315e+26
"1072" 8.25152989683288 4.53519735526899e+22
"1073" 5.29004482839729 217423369435562
"1074" 5.24296241212364 5.33280802436678e+22
"1075" 2.73161070001768 3334129185.60091
"1076" 2.53516330505405 62191677873957552128
"1077" 2.00387827038846 18231984718733
"1078" 6.40297482284936 126113248713634752
"1079" 2.77623006848086 2.31859697080927e+26
"1080" 6.69821671078311 3.83579827749839
"1081" 6.81265636085457 16560836620870430
"1082" 9.57880561811869 724297882120824704
"1083" 5.15477322711279 4.56552832274202e+25
"1084" 1.37992069366844 3.23785847129756
"1085" 6.37223421474545 4.33307387341429
"1086" 4.0380770430706 159338039.47
"1087" 8.7482553411226 1.14124861631834
"1088" 5.27484014782308 5.53961348987677e+35
"1089" 4.31365714930437 1416232293220623104
"1090" 4.67015509820112 938911287.590125
"1091" 3.80795777215417 2.17540208369026
"1092" 3.60858938210338 9.40616688015217e+21
"1093" 5.83502551723371 8.07812703390282e+33
"1094" 3.3708516064946 19891.1409645005
"1095" 3.22564131553491 145240.593674669
"1096" 1.85956206147486 4276026092.74646
"1097" 4.37866722260059 2.0808953322661e+24
"1098" 3.22352005230394 6284602771971570
"1099" 4.04201916752023 227764893.138689
"1100" 2.02241908661133 1381979058106079
"1101" 4.34900406809681 2.10951662432374e+23
"1102" 5.91367815531577 1541830840436644
"1103" 7.07633226715956 1.44701617323144e+32
"1104" 3.07712755016058 362212595883438
"1105" 4.83596866496662 532811421593999168
"1106" 3.85704905632861 1.0611387133214e+19
"1107" 0.751047755320867 27517189311990
"1108" 2.02252558293653 5286663.15969644
"1109" 1.87722090432383 724425.727326316
"1110" 1.31836309860143 344946855602374
"1111" 6.79946241608964 0.904750966438233
"1112" 4.06658350945606 1.40201690395516
"1113" 1.48365043496203 8921727.48875526
"1114" 7.14637945049029 7.1351798157357e+20
"1115" 5.90461568185226 149.48268778251
"1116" 4.68720609357744 3.0555933792254e+19
"1117" 1.60708258059247 24970960806049612
"1118" 5.05271356163654 3091.8609627192
"1119" 7.91667402039736 1.73020024957278e+33
"1120" 2.04230689720365 477543190216.137
"1121" 4.32735510538587 9.05616540949389e+30
"1122" 3.95385407040788 2.70063855656498e+23
"1123" 2.91561831113756 1.43506848565858
"1124" 3.4309849685776 5839539759860.26
"1125" 5.32572015685435 5.4953884503045e+22
"1126" 4.02914608148356 2714509061.90187
"1127" 3.89167543537761 3627400.53717773
"1128" 2.68155521122426 4895645939606.59
"1129" 1.95246992389568 114446.112811146
"1130" 3.04700325244904 6.07955520586961
"1131" 5.59878620053698 6.00312988597785
"1132" 3.01930588439237 188542571985251
"1133" 3.25120943403739 45922041597523.3
"1134" 4.33334574941175 184378998.044784
"1135" 2.39658660485002 37361968900389.5
"1136" 2.99352827605638 5.51538511690932e+22
"1137" 6.08261430348294 157798621980385920
"1138" 4.20576710318121 2.17603053942543e+21
"1139" 6.34862989598473 749566982.500335
"1140" 4.31175474804885 4618847.55473862
"1141" 4.14857914802104 73702893198299922432
"1142" 5.89115455519658 2.3106518564758e+23
"1143" 4.3429403685846 1.88328074566056
"1144" 4.12194488054908 1.27987616988807e+20
"1145" 1.07694960473391 101146881384515
"1146" 1.60711439453106 2.72180713935896e+22
"1147" 8.44505278948487 5.28681602106948e+35
"1148" 6.14668186835029 1.31807617921164e+21
"1149" 3.96971490269683 3.96449581599888e+26
"1150" 1.97577681917638 1.08224066430074e+21
"1151" 2.23186765340235 4131036139.42239
"1152" 2.84416175710773 630886842726726
"1153" 2.63680443903886 3.00572032376809e+22
"1154" 2.34150747992584 1869980.27481477
"1155" 5.52102681759129 58666109203655335936
"1156" 3.49967435791924 77419579479866.4
"1157" 6.24459937599361 1089.31298126674
"1158" 5.75737287073022 34710816.2634441
"1159" 1.51508088985913 1.52059796728855
"1160" 2.46036902119417 850396910004.765
"1161" 2.68159004209767 6506528999717753
"1162" 3.63521806520563 2.32090877518088e+21
"1163" 10.458944627257 2462633451.7762
"1164" 3.82049037904969 1794273810206307840
"1165" 3.00202574003589 1549471567281809
"1166" 2.28159503068088 6047080560873994240
"1167" 1.11514448257678 6.87868738259883
"1168" 7.10768619688515 22.1404340979686
"1169" 4.57368023291846 137531383641.23
"1170" 4.71756431107116 3871723538.52517
"1171" 8.35781445163599 71685874402393874432
"1172" 2.82721949612082 9880430513815.17
"1173" 3.57902872783699 4747521630035611648
"1174" 3.95762604551546 66299471260080128
"1175" 4.45861391861043 1.2863546875758e+21
"1176" 2.02509373064454 2.11504901458443
"1177" 5.07829682658486 1.34628968195882e+29
"1178" 2.26354335879636 1.78260432100968e+20
"1179" 4.46271065570233 0.327991860787379
"1180" 2.83113679342321 1233843642.24319
"1181" 3.76701857504319 3972673245982340
"1182" 4.27977288440568 236.150552010827
"1183" 2.81931112766444 2563824211406.04
"1184" 3.7419654229577 270345121247376960
"1185" 5.45609557062566 10395330054.8975
"1186" 1.72549250356578 68091597.5947384
"1187" 5.27214018584695 2.4382667217262e+21
"1188" 3.86324994310229 6.13199676546893e+26
"1189" 3.31540840215196 1015746941431434
"1190" 4.19607891087416 2098440874.3909
"1191" 2.8238201775592 374186514419201
"1192" 3.1249235485665 4.82739216859825
"1193" 2.28079281171557 1.0851903762079
"1194" 2.66244512393705 1.52986357004299
"1195" 5.90282592353633 2.76824936434683
"1196" 3.12711005386058 1.59490386028615e+20
"1197" 2.67159453794786 30540145107.88
"1198" 4.75246581261727 15570453.3360088
"1199" 1.6851281708743 6939432406202596
"1200" 5.34557097209084 3.61449303683384e+30
"1201" 3.28028564598216 1.26861161996078e+25
"1202" 4.08786011481747 8.92829100633844
"1203" 3.3680709458997 452785481229.073
"1204" 7.99518136209261 24831257.086228
"1205" 7.77896223223329 203793487809785440
"1206" 6.41757020283268 346646297794.081
"1207" 2.97872434290445 43131806956062320
"1208" 2.4712537357408 106221798.634124
"1209" 3.99876767258126 3.15245320366009
"1210" 3.86709817100494 3.87298967275865e+21
"1211" 3.49224838970924 5.72609948800336
"1212" 3.81793631794238 4.94064935702621
"1213" 11.3996594343137 2.70117632844265e+22
"1214" 3.33601607593874 258876404468040704
"1215" 4.30449633280208 1.00430692497699e+24
"1216" 4.75668199644753 2.6805870515404e+22
"1217" 2.54870804534619 571387824461.83
"1218" 1.44627136236889 1289941796711370
"1219" 5.2620269927434 6.1771788544408e+26
"1220" 3.32058056831068 722580237.591005
"1221" 4.29438362498621 1583723260536.07
"1222" 2.85399510593978 1567934895315713536
"1223" 2.96497659590614 0.818628351522007
"1224" 2.49338391317518 282352237.230528
"1225" 2.86300274484189 540970320309056704
"1226" 3.47109429723549 9177173740610.46
"1227" 14.1294113697277 4.97552627857961e+22
"1228" 7.21741686420527 226685841.630318
"1229" 3.59533612094561 1556334963025144
"1230" 4.66463142605629 5990.18833485335
"1231" 5.71771971517661 2773381502438498304
"1232" 5.25461796621801 765168.146318747
"1233" 3.22007487674809 3292827852626963
"1234" 9.89220101963624 73173264443.9737
"1235" 6.94794395689353 2.05175156948391
"1236" 2.87110548414966 1262103930963969024
"1237" 5.31023673560296 6.9195758572585
"1238" 2.37173526818375 10746425655.7796
"1239" 3.84506065653432 1.9610608182186
"1240" 1.96034482642147 74905878067323536
"1241" 1.73048911133274 5.97929796622271
"1242" 9.662410053735 0.0538085176571021
"1243" 5.76175102640456 5.83358510560363e+21
"1244" 2.82028906620026 2792025.24250308
"1245" 4.40568934985797 1.28885681564522e+30
"1246" 12.2748154256142 9.32959902188403e+20
"1247" 7.52842428467277 3.31539438979938e+20
"1248" 2.29691716741542 0.835977104333787
"1249" 2.25189526149034 2050743841194.12
"1250" 3.24908922013125 476199.382213095
"1251" 1.65968321065565 6.84445473189975
"1252" 2.62667211767268 645774416386838912
"1253" 1.24462051909798 3.52245242570941
"1254" 5.54074351466523 1.78706574431959e+34
"1255" 2.62268203560176 175218247569551
"1256" 3.14741912269367 14472754613305700
"1257" 1.84856501065833 0.993758988362341
"1258" 3.41833778579744 1040141995843188
"1259" 3.91606678152752 45388823893156.5
"1260" 5.74683685990004 68068439007136.7
"1261" 6.51938277085446 1.9290280633949e+28
"1262" 3.10540595114918 3606969662003183616
"1263" 4.34573735219334 1203479.98737898
"1264" 1.40728019575739 0.64419161819481
"1265" 2.26505415463367 12636049612931872
"1266" 3.33685730491095 156.329931544542
"1267" 4.90512938568841 222127328.125779
"1268" 8.17947112808667 3.64542078280355e+24
"1269" 4.94873335286229 0.606650174406825
"1270" 2.63575637715358 1671.66894182964
"1271" 3.27035042355901 1.76600050780802e+20
"1272" 6.63919864066923 9060606093140.71
"1273" 6.45379364240473 4.68037964337577
"1274" 2.47069194256082 15.083121437866
"1275" 6.23943404060661 300197915649053504
"1276" 1.97665978980432 2050895649.4986
"1277" 2.50506048846935 5999375070964616
"1278" 1.82703293188461 5800195885867728
"1279" 6.86622433923846 808972513142.677
"1280" 2.08977403982038 347389544507.833
"1281" 3.88523884338253 4.30094131462621
"1282" 6.76258521821659 9.46184996005342e+27
"1283" 4.44515897193755 59542711313998496
"1284" 2.44693432401572 268.83851816877
"1285" 4.66989345469814 459158.509181805
"1286" 5.40450299905559 6.21526180583779
"1287" 2.67534912026636 1273676.38786969
"1288" 0.918171625137047 23985289830.5411
"1289" 1.72406066013216 6.91666845349046
"1290" 4.31282094087182 40516.5452541359
"1291" 2.11141459574441 1.32077698596749
"1292" 6.47509276963477 363266845558.721
"1293" 5.19121059619258 10486591526731960
"1294" 0.755637974952612 95717760.3691434
"1295" 6.16400776258788 61416948902356152
"1296" 4.36330497994705 24046648218.589
"1297" 2.25857894215361 7410120933.1223
"1298" 3.21669464750755 2.87033309426248
"1299" 1.88200285876168 8167249565.06938
"1300" 1.88926540607491 1066878156.86768
"1301" 1.32902243386331 1601611638823.14
"1302" 2.9546920749094 11247229962068484
"1303" 3.28866031173137 156759691180178
"1304" 5.91137814220591 4.21812614136114e+25
"1305" 2.72662845839439 6.19972721226023e+25
"1306" 1.90328729597073 61718086393183625216
"1307" 6.46138453643816 9.65731632820158e+20
"1308" 7.75675507902605 390540066345302
"1309" 8.78622794061974 0.747586328314356
"1310" 10.5657370214364 5.27034296020411e+28
"1311" 1.30532978629446 24270283161240716
"1312" 5.4619738219095 34083751402779
"1313" 2.78715278216392 136228842135248
"1314" 7.29767163704817 0.817595441819733
"1315" 3.88992692305018 23909798025456050176
"1316" 4.6267525557951 783234614354860
"1317" 3.19313157569423 45696041783962.1
"1318" 3.16918395642942 61887216.2086569
"1319" 4.08602328478547 906763.127253046
"1320" 7.1443719001351 8.99610299772197e+26
"1321" 12.7752717970999 146911381960.447
"1322" 7.72238528615574 5.00147252253515e+22
"1323" 7.53976697829141 12809226029.8708
"1324" 4.96734445812628 3972366386251286
"1325" 2.45436163754586 184678.20891214
"1326" 2.3029772766627 625609.866300324
"1327" 4.56648937040888 3.63683339202618e+20
"1328" 1.28847083018304 5754438778683843
"1329" 1.58149497681498 358300334555.039
"1330" 3.90288901231139 8.43236178286036e+20
"1331" 2.55362549068315 164833231463590080
"1332" 5.028447961602 314796882740.408
"1333" 1.31567110288578 1200093.33128564
"1334" 2.25470653556743 144061510535.118
"1335" 5.86445377339421 2537660996547.06
"1336" 7.15336697423096 179600026979566656
"1337" 5.0855688080074 1.09803340506136e+22
"1338" 4.61978325158168 1689672112257105920
"1339" 5.30491954232521 275723447158.127
"1340" 2.05870470290401 25164832966557.9
"1341" 3.66676304266079 32.5461601905531
"1342" 4.35614514424164 2409358651422.5
"1343" 4.12601568860505 190250748833989248
"1344" 1.46337496163114 2279574076195.71
"1345" 4.6459471372018 3643570.13622699
"1346" 2.21108809865926 410737164920786624
"1347" 2.72063201003588 29670162092723552
"1348" 4.38986830509065 153166144991946496
"1349" 5.86318083233565 1045238493823024128
"1350" 2.98572578164887 2.0508321017036e+20
"1351" 5.89304881641842 7.26786074090082e+34
"1352" 4.542158951826 2048047911882636
"1353" 4.59997600738212 20366253792738900
"1354" 3.85321053824315 1.68620140438249
"1355" 5.52149656860113 368770535659.514
"1356" 4.2986478067943 199263826534429536
"1357" 7.58596717430975 216323661803520832
"1358" 1.85453180046966 53506061649352.8
"1359" 4.77868341989221 6938311953095316
"1360" 3.01348254872836 20250404663799448
