"V1" "V2"
"51" 0.885073705801003 0.0159728348929446
"52" 2.11993134671701 0.094110744310059
"53" 0.767999105948766 0.0406153782373256
"54" 3.01468559995407 7.63859223277658e-05
"55" 0.987882328663486 0.0424556962546434
"56" 0.883714730011809 0.00224609501869097
"57" 0.808143890520494 0.00331421456437546
"58" 0.931299944167252 0.000362621323208682
"59" 2.51598129486822 0.00334489343633433
"60" 0.945579020211079 0.0390849537092415
"61" 1.12140994225828 0.00768542218752966
"62" 2.55798624880715 0.049591844606993
"63" 2.57425126237055 0.00936243971902633
"64" 1.01818846652621 0.00507395000988955
"65" 1.52567646479918 6.31252301155831e-09
"66" 1.24458233417179 0.00917809520142667
"67" 0.89391755948658 0.052818727345387
"68" 2.9099009672372 0.0302156094843565
"69" 0.436868933110096 0.0244488108116586
"70" 0.772491317884071 0.0157822267096105
"71" 1.31111211714198 0.0116584918227762
"72" 0.46780282790566 0.0320147279715542
"73" 1.96835163905979 0.00256289770672737
"74" 1.77759876496232 0.0426700171845176
"75" 3.08373364071141 0.0206269418013949
"76" 1.4078171888795 0.043302392917385
"77" 0.529962090299545 0.0213091787252901
"78" 0.568365274615998 0.0304435479790574
"79" 5.18225663758342 0.00661638818634763
"80" 1.72598168703076 0.00365617537085954
"81" 0.889429312216298 0.00774902620404165
"82" 1.46145901812057 0.0428369161757268
"83" 4.0275477550469 0.0446929656248679
"84" 0.56987242029587 5.67444863900479e-06
"85" 1.33367545475146 0.051932936361073
"86" 1.15201494908655 0.217110816506016
"87" 0.706475371853807 0.0274392161956917
"88" 1.66997034642415 0.0271818165836298
"89" 1.4395368431936 0.0269639491468088
"90" 2.36555737805411 0.0027527308364421
"91" 2.02549071487818 0.00202250604149267
"92" 1.12243241164238 0.114620586575072
"93" 3.62803210211373 0.011520556473517
"94" 1.75316698153309 0.00910026646827608
"95" 0.830737271838146 0.00261198917750411
"96" 0.553558419256626 0.011823584052914
"97" 2.62494297237062 0.0148238882911134
"98" 0.28681511674903 0.0161710074928361
"99" 1.85538909770383 0.00243490068101805
"100" 1.6874445781382 0.00979172660374113
"101" 2.25111701133394 0.00281102871893853
"102" 0.742062488900988 0.053453972384216
"103" 1.1061033652102 0.0229405900053928
"104" 1.35750376359892 0.0144666334185245
"105" 2.43427966535892 0.0126200453618254
"106" 0.542981080556837 0.00224732028188928
"107" 1.11564446862771 0.0143793038152635
"108" 0.723923612112584 0.0768402776915417
"109" 6.08674025419704 0.0507628427865472
"110" 0.575344729466377 6.45568380848817e-05
"111" 0.373160186217974 0.0127551059960625
"112" 0.808871105650853 0.0288512957708479
"113" 2.68775536298143 0.000739983490189127
"114" 0.773723808618532 0.00563337070242373
"115" 2.69490501035256 0.0137368540200887
"116" 1.86025806806579 0.00532185703876475
"117" 1.15475177427348 0.00822979680660383
"118" 1.38054812406075 0.000322818678401025
"119" 1.51365209968077 0.104145938823905
"120" 2.06193615520123 0.0020032337183817
"121" 0.972294645555094 0.0115415239710578
"122" 2.42980098124295 0.00319278290162472
"123" 4.00106903521141 0.0716029196744298
"124" 3.43960628911902 0.00291906933921279
"125" 1.88922160139407 0.0256946806114363
"126" 0.974694871224758 0.0348788227149691
"127" 0.883928157538999 0.0529570513639252
"128" 0.734693181423446 0.00434753299806035
"129" 0.59857346238864 0.0014438593471638
"130" 2.79947296110087 0.00177923690341426
"131" 2.09023823165808 0.0153631132297998
"132" 0.73962013948527 0.00810190858071391
"133" 2.99669667253906 0.0447063337949579
"134" 3.32122067949912 0.0184108677074712
"135" 0.543655944554246 0.0111568144108395
"136" 1.71886985178071 0.0722208553550439
"137" 1.25974521061904 0.0388510809042392
"138" 1.53117614082514 0.0500378779918183
"139" 4.11446336534204 0.0157003109067141
"140" 0.729511697271521 0.021260826981084
"141" 5.65764656565879 0.00671117275086901
"142" 7.69579079642115 0.0204807720565293
"143" 2.51753984049754 0.0220057859426285
"144" 0.544762170394539 0.00576100312227897
"145" 0.568616092908846 0.0230709439769728
"146" 4.81027850872518 0.012383846347096
"147" 0.993882369125018 0.0679051895107361
"148" 0.837502338773028 0.159069740809431
"149" 1.96532856208993 1.00798602694027e-05
"150" 2.09910491920094 0.0756074805666905
"151" 0.833348034594254 0.0146758469509475
"152" 0.951099634598684 0.00108905212435865
"153" 2.09179943499559 0.012607910573432
"154" 2.11846305335244 0.00267066064872729
"155" 2.73507488506794 0.0240931906736324
"156" 1.8785351500568 0.0417864843513539
"157" 1.5415532201096 0.0826461878608989
"158" 2.17186419937282 0.00835304763134076
"159" 2.28898426210755 0.0601115726707128
"160" 2.07590372882796 0.0026399329533735
"161" 1.91924482640042 0.00747142763307503
"162" 0.504094569665967 0.0188518575767832
"163" 0.56186925528305 0.000566313880416933
"164" 1.35066354955456 0.000406136462276958
"165" 1.2931912938191 0.0274908214413718
"166" 1.42294830743774 0.0229310968818396
"167" 0.209424597338804 0.0165636084087943
"168" 1.1214575493038 0.000141617853768813
"169" 2.28342268501669 0.11521557008119
"170" 1.61805897633869 8.66203361577597e-05
"171" 0.968976496728219 0.0150002920610402
"172" 2.46112424613561 2.49840074924954e-06
"173" 2.16503495300657 0.195972942861346
"174" 1.68048683894784 0.0337775423619061
"175" 1.7230269823748 0.0160542103063652
"176" 0.426636984475287 0.0819492326679069
"177" 2.34849386336365 0.00122843356172945
"178" 1.43978734918624 0.0137089750986495
"179" 3.1635336970134 0.000627120386227526
"180" 1.2296054991502 0.0277677186543942
"181" 0.976186825367404 0.00858203675597893
"182" 0.659446606083253 0.00428413340544383
"183" 2.22390387221887 0.00509241523560812
"184" 2.98917809220353 0.0242884502541765
"185" 3.69485593905251 0.00673064044719127
"186" 2.71673069274625 0.00410840047717315
"187" 3.25196407363684 0.000740987034371772
"188" 0.494164186875196 0.0119820148301358
"189" 1.89050390029455 0.112433441009061
"190" 1.81241470713351 0.0176569248540412
"191" 1.29817749081897 0.00477124206928907
"192" 3.48729507181218 0.0323643188827583
"193" 0.190466113178646 0.047748845961325
"194" 1.27703486431166 0.013491315430793
"195" 1.09474335289041 0.030447253704232
"196" 0.631741785748285 0.0468856301687802
"197" 0.248254863375771 0.0147191254390525
"198" 1.97912762696805 0.0416893653440154
"199" 2.48892932633849 0.0622593872112012
"200" 0.873369910524671 0.173996361219053
"201" 0.617592975702591 0.012403578084138
"202" 0.824152888583517 0.0801798547479863
"203" 1.57264466510912 0.0346467637659264
"204" 2.17955228825536 0.000722875668608936
"205" 0.502877983116616 0.0271078459412319
"206" 1.3321869861151 0.00286438461198281
"207" 2.14690510960975 0.05431557683457
"208" 4.07260518664263 0.0114331701900597
"209" 1.45874346773261 0.0103436331000062
"210" 1.46807811480972 0.0695387445075773
"211" 0.276212391737871 0.00614989111855768
"212" 2.12979487950989 0.0608495881153935
"213" 1.00470859891885 0.00719571708647533
"214" 0.867744502577417 0.014450403211797
"215" 4.25648537306952 0.0649891729495708
"216" 0.72603588097364 0.0228566252859548
"217" 1.65926132401687 0.0559280087016603
"218" 0.529045761314515 0.0277724981238138
"219" 1.35151059927428 0.0016291433944963
"220" 1.19314007493064 0.00738005332627904
"221" 1.65828661387134 0.00307815079658264
"222" 1.70835922254434 0.00451343781936011
"223" 3.5102461398256 0.00936928292694208
"224" 2.02152070715101 0.162128258155211
"225" 0.802232812992991 3.44100155843541e-05
"226" 2.56542749619086 0.0010022605314213
"227" 3.24962583767418 0.0216838590932489
"228" 0.932331083156143 0.0854745433093344
"229" 2.85682800932199 0.011188327173169
"230" 0.579529377103947 0.12869868402828
"231" 1.12434892117073 0.0370919260606286
"232" 0.70237299553498 0.0410030224690105
"233" 3.56817308413135 0.00415597309482318
"234" 1.39487079690417 0.00302452803983804
"235" 0.705172752086908 0.00271258185582491
"236" 1.31758797367971 0.038084970238231
"237" 2.09975945999453 0.187495302922562
"238" 1.28435357412775 0.00254320412968324
"239" 4.2209596506386 0.0273099901061422
"240" 0.982724630331121 3.51109937803613e-05
"241" 1.09173554323822 0.0117413935999288
"242" 0.546629125961048 0.17041364358958
"243" 1.53592859424184 0.0459872214117527
"244" 4.36084464523588 0.0117561403749782
"245" 2.18708274601056 0.0816886091874019
"246" 0.727263592540091 0.037471052955624
"247" 0.372854972290731 4.70972016943056e-06
"248" 0.290800321447181 0.0134461102718594
"249" 2.51405485086539 0.048275554899143
"250" 0.702789024431515 0.00912615779508512
"251" 1.05121362184186 0.0123677445190741
"252" 1.62757464232221 0.0379442516499736
"253" 2.84520397298101 0.0952876623817166
"254" 0.543253349430376 0.000104594368687302
"255" 0.796277532627219 0.0002127852713345
"256" 0.943948634098016 0.00487963795500546
"257" 1.23896896541811 0.0150723733744144
"258" 0.705320653782633 0.000637421865363512
"259" 4.24169243191825 0.00395592906478234
"260" 1.75920768264537 0.0205119447047989
"261" 2.04381965126917 0.00624799373962713
"262" 1.94488444766733 0.112215445512386
"263" 3.31101375077778 0.00259175619771655
"264" 1.86650055833019 0.139466834072334
"265" 0.735344293627187 0.00867978208251692
"266" 5.10565458951669 0.0489532764935859
"267" 2.66585482826057 0.0011374328872769
"268" 3.06365241853302 0.18786113297466
"269" 1.10245702506071 3.05854591932347e-07
"270" 4.43686263881849 0.219988555852114
"271" 1.3735943977721 0.0116857158779662
"272" 2.68960247644037 0.0101510591139086
"273" 1.52467515778999 0.0107511186863869
"274" 0.364858522217276 6.72536815361935e-05
"275" 4.11762637990338 0.0299789626191036
"276" 1.55945718795606 0.00524599039218221
"277" 0.772046456157683 0.0666338156487999
"278" 2.04906842288647 0.0064037355807857
"279" 0.57751999789332 0.0444341195103341
"280" 3.97029430104203 0.0303183814195307
"281" 3.11544870552527 0.00949238614507914
"282" 3.28336855120886 0.00053838152206119
"283" 2.02541221214324 0.0131376661242047
"284" 1.65105504948238 0.129383687234321
"285" 3.53527438987573 0.0359198179427427
"286" 2.163860254086 0.00671988627939488
"287" 6.37199413525261 0.00189445158919319
"288" 0.917431699557608 0.018233729073314
"289" 1.33673458082599 0.124929577029446
"290" 6.48529002137856 0.0103818338151586
"291" 0.665106256826693 0.064312120436708
"292" 2.74644581821757 0.00112954219948763
"293" 1.23487996980917 0.00751929726132599
"294" 2.18247590204992 0.0176019426101126
"295" 1.84103242460983 0.00170317785994372
"296" 2.31071022052822 0.0689465157376394
"297" 1.41778334055508 0.00453940946216727
"298" 1.30481356256664 0.0531542269116004
"299" 0.820515465183713 0.0156208378099304
"300" 1.00609207011287 0.00676843847217037
"301" 1.94388781942003 0.00531471794915338
"302" 1.75924992015184 0.0669038159424563
"303" 1.77422200953489 0.0109364339719862
"304" 0.493014153222627 0.0060587894878375
"305" 1.78094006435317 0.00465704035809068
"306" 0.251743474575188 0.0843152779183271
"307" 2.53901787899572 0.0176497911471115
"308" 1.44360219935141 0.0504336167718724
"309" 1.68242270923895 0.0744378153424692
"310" 1.75559008311498 0.00974361331161923
"311" 4.12780771020278 0.00996382611292301
"312" 2.26771439117378 0.0136560737046736
"313" 2.97816612289264 0.0226835066960925
"314" 2.09761427559261 0.000763507867628138
"315" 2.19387361285544 0.0486912835508377
"316" 0.647004234573247 0.00341497409057864
"317" 1.55605169641496 0.0410436569378021
"318" 5.67907093960032 0.00302621017876085
"319" 1.61797248339323 0.0458195366898102
"320" 3.05176362989348 0.000511830059032327
"321" 4.40251822599713 0.212951108662743
"322" 1.91144096182942 0.0375722394067235
"323" 2.59588175658386 0.0785456143428403
"324" 1.01790294946421 0.0258702390627162
"325" 4.64687167244398 0.000127400956329271
"326" 1.28523576145116 0.0362984754184134
"327" 0.772563603902813 0.0318576288479677
"328" 0.483564125112049 0.0151593654643793
"329" 0.165518774511153 0.000901946444711934
"330" 3.64864667667327 0.000628838318094815
"331" 0.800536202283888 0.0254044832586547
"332" 2.42083533087409 0.0192526906483183
"333" 1.51123019214702 0.00421664653756865
"334" 1.41795618217451 0.00165115163717799
"335" 1.30654285709328 0.00149850906524762
"336" 1.83508649121961 0.0479064606854297
"337" 2.91075737028384 0.00244241437291474
"338" 1.14085058094407 0.34502749113731
"339" 0.577844852801583 0.145340242574742
"340" 0.776127630492985 0.0058665657378259
"341" 0.650560675860774 7.8235474424885e-06
"342" 1.5337728272607 0.181860454017656
"343" 1.68420310558682 0.0635569420095023
"344" 0.898047045781296 5.79441756731831e-05
"345" 0.599249275358763 0.116483956305243
"346" 2.77271601877647 0.0143336258448138
"347" 1.52030795224287 0.0605442070964247
"348" 0.703099953212248 0.0885361560550202
"349" 2.5011224597632 0.000478706429519886
"350" 2.55860340082817 0.143354747899787
"351" 1.04214768628119 2.36256805446545e-05
"352" 2.50690287524198 0.0557568652500726
"353" 2.76042314540475 0.0163771937749234
"354" 3.55233282402054 0.00181276109817604
"355" 0.986128424735642 0.00016995891031139
"356" 1.33404171647206 0.00305357153810646
"357" 3.46390912462118 0.0817758672770407
"358" 2.80097650186488 0.113282942409858
"359" 1.09706433740538 0.0084802947481391
"360" 1.83939381458856 0.00253504537581078
"361" 0.287690070043019 0.0276641594422041
"362" 0.849780839974453 0.0259705289150425
"363" 3.53714442459074 0.0117771312712991
"364" 2.99370246842246 0.00368315696240579
"365" 2.05472450659659 0.161964053696848
"366" 2.1839267912845 0.0167742031628517
"367" 1.11247570999094 0.00816079976381436
"368" 1.79520397500356 0.00833153670197111
"369" 1.05428632454793 0.00867017246595964
"370" 0.773600330635417 0.030000738776285
"371" 2.67831605506669 0.0114673229227847
"372" 0.881220770074028 0.0561927811102508
"373" 2.1253321984616 0.0647229596699412
"374" 2.13163437632779 0.000137054492727814
"375" 1.26600064853632 0.0259027784548249
"376" 1.93318554077048 0.0279582872007384
"377" 1.79077757095264 0.186751270234888
"378" 2.02682041883148 0.0632779204279246
"379" 1.80234346038358 0.0189727376645759
"380" 1.69233586679293 0.00571588613803473
"381" 1.60845572346079 0.0436316134722024
"382" 2.96350296248531 0.00428957687366517
"383" 1.21369290882703 0.0361817454225704
"384" 1.26385184188149 0.105703595108719
"385" 1.3472789740354 0.0878779035400803
"386" 3.54904256336391 0.0258400575667128
"387" 2.30511610432051 0.00368737793647366
"388" 2.9784545444339 0.0427408392449694
"389" 2.98141556409996 0.0382432796026438
"390" 1.73896507925685 0.0605514598345651
"391" 1.25010332944539 3.65704590004056e-05
"392" 1.38789252365034 0.010124362176433
"393" 1.44917131262945 0.154886670038849
"394" 0.616088422707734 0.00611941058634909
"395" 1.30312015133333 0.0179968479127388
"396" 1.18042033594543 0.0415926272936098
"397" 3.39142539129843 0.00309103145129325
"398" 5.43613135120115 0.0381781527665296
"399" 1.14761466267149 0.0250657177280951
"400" 1.04661942300509 0.00574749362857366
"401" 1.26372598483971 4.09394049318408e-05
"402" 2.0032504749457 0.00113271241946781
"403" 1.7426950058514 0.00923966146402063
"404" 2.70661096883387 0.015125200646064
"405" 0.442163164716862 0.00290012711327189
"406" 2.23864471137923 0.0135088676052581
"407" 3.37737845696991 8.90926097982527e-05
"408" 2.97696018009655 0.00520550492354851
"409" 0.479950857513485 0.0150206608571524
"410" 0.872035934844175 0.0166650491374928
"411" 0.338285580763031 0.00901422435272827
"412" 4.38396586331613 0.000783658271530473
"413" 1.91387206211315 0.128983814156833
"414" 2.43542165819468 0.00268261724159611
"415" 0.265589503787376 0.00358657012036317
"416" 0.459922949119378 0.0119767597367511
"417" 0.920081357859432 0.000825731208596521
"418" 0.355700964809818 0.000681524294009628
"419" 0.703891891995936 0.00328717062833941
"420" 1.71467286476949 0.113954678626274
"421" 0.898370451963933 0.0344245966580976
"422" 1.22915986534201 0.00862177927242394
"423" 3.45028953334331 4.37358190419469e-06
"424" 1.68417138216271 5.18902963133932e-06
"425" 0.499606749465517 0.0836245946047155
"426" 1.08841926090503 0.00430798456364645
"427" 0.564046359928835 0.0179815194287738
"428" 1.49912609064373 0.0449502466886428
"429" 1.81324722658239 0.00723607549892868
"430" 0.920584680356397 0.036527510559836
"431" 0.544665051134871 0.000398499036515135
"432" 3.2903766669593 0.0307230028326993
"433" 0.891633535802543 0.0613247744221415
"434" 1.59596362396279 0.00111787470027699
"435" 2.92215460132657 0.0466083248740309
"436" 1.85827872614038 0.028532929153234
"437" 1.64743800005819 0.0281290844947311
"438" 1.04546052210761 0.0155521738995534
"439" 3.66971264812784 0.0103953825033929
"440" 1.79549643945867 0.0528105018279299
"441" 5.0565458360899 0.0799109948667953
"442" 1.71501462856711 0.00166636114099537
"443" 5.27842506891683 0.0113601188530237
"444" 1.31595390786775 1.01429556468627e-07
"445" 0.29680474309957 0.0142891711315752
"446" 4.05401430817872 0.0298180741836862
"447" 2.42797510352496 0.0155755792450599
"448" 1.50427745337536 0.00609663057072087
"449" 1.17081885425893 2.63117954065012e-05
"450" 1.3300827493353 0.000500136323495968
"451" 2.66715586311394 7.40534267136839e-06
"452" 0.861032183341784 0.0217094079183221
"453" 4.18768445082087 0.0683534833652527
"454" 1.32085146593795 0.0310149123278534
"455" 0.910960384499704 0.0468517994652871
"456" 0.578104061360219 2.37874616085108e-08
"457" 1.16975625468783 0.00606461439859605
"458" 3.16669796190464 0.00344835895945732
"459" 2.03680341860098 0.00845614164022257
"460" 2.55166834078846 0.000652891642946175
"461" 1.42642052839443 0.0258188808384123
"462" 0.733489825888837 0.00680431312226357
"463" 0.369871251061987 0.000708957429332469
"464" 3.90197798628655 0.0375974350962704
"465" 2.08241440663661 0.00015693289821991
"466" 1.56824378082384 0.00426683224079979
"467" 0.764761894111071 0.00348398960702178
"468" 3.98425084665456 0.00430189362256138
"469" 1.21073142046026 0.0139789725758123
"470" 2.00345947750943 0.0082755750783787
"471" 0.811054867006296 0.0253786300919785
"472" 0.419892271862266 0.0249798682044506
"473" 3.42926699180087 0.000634771705318155
"474" 1.13758113294907 0.0845375220240531
"475" 2.39201820784599 0.0463813666258348
"476" 2.05075870043701 0.122177585126351
"477" 0.874866873673284 8.8120279858981e-05
"478" 1.08843527460672 0.000392853788335418
"479" 0.396576639352686 0.0972709283576576
"480" 0.356317968219916 0.0420625289319109
"481" 0.422665543989488 0.00900991696908889
"482" 1.82582166036994 0.210967705027452
"483" 2.2791532480401 0.000265761904159004
"484" 0.576558644296867 0.00653263864757599
"485" 3.23780701823833 0.00812143799687997
"486" 1.71815590086926 0.00262841918037408
"487" 3.08619366230676 0.0050976842574452
"488" 1.68656591566598 0.00769797629286727
"489" 1.15090717880314 9.10186770683961e-05
"490" 3.97823116997593 0.00352823930935604
"491" 0.548318979579645 0.000399678071098238
"492" 3.11247673337883 0.0838825297584419
"493" 1.96383294080777 0.0570933611426221
"494" 0.475759561573968 0.00564385814937203
"495" 4.0727468049489 0.02516199023257
"496" 2.68961852463518 0.0276285438522421
"497" 3.51620979244289 0.000559381309811579
"498" 1.11171669534266 0.0340427565787015
"499" 0.827407531377197 0.159445818335081
"500" 4.12232384603271 0.00509939904021282
"501" 4.32902405731029 0.00759342592935588
"502" 2.01563748052126 0.065770176429003
"503" 3.90779599551398 0.077941730016052
"504" 1.98107076411423 0.0208898034592493
"505" 0.53287476183164 0.0169777353289592
"506" 1.55073420607343 2.34644002751706e-05
"507" 1.60657550663896 0.0262566254803859
"508" 2.18915956766037 0.039297571242525
"509" 1.81719876570316 0.0619825368526007
"510" 2.17081144315416 0.00286645517602869
"511" 2.14915082409532 0.071351366342356
"512" 1.91564113774579 0.0197956669886997
"513" 1.4463575534991 0.0706496947712433
"514" 0.4269165985454 0.0620699592050516
"515" 1.78373353543259 0.0127689255832144
"516" 2.02750619387936 0.00229750711196377
"517" 2.54024519150215 0.000541246894340435
"518" 1.25166861101538 0.00608079444658453
"519" 0.43121368720704 0.033428309357873
"520" 0.758516653536622 0.000996283962116577
"521" 2.70491594897796 0.0025466564829683
"522" 6.8280159353781 0.000727595323365901
"523" 0.276595922098072 0.0375277653625412
"524" 2.35021828916631 0.014737277370139
"525" 5.63433623185628 0.00542976737487441
"526" 2.48081566972653 0.00476862810802623
"527" 1.25644883545585 0.0201758637916332
"528" 1.61899329174639 0.00518354331195671
"529" 2.23908253973577 0.00167678100054314
"530" 1.17617970245358 0.000118453777481609
"531" 2.84495894067308 0.00400563016328496
"532" 2.52480161797034 0.00948601314318096
"533" 1.55592506702267 0.0100134832140268
"534" 1.85871907299044 0.0335676897644523
"535" 1.50316497163659 0.0144195104926851
"536" 1.37121996941771 0.050862188160026
"537" 1.90713811730189 0.0147247947064197
"538" 0.731948053884859 0.140423466509512
"539" 1.0012152817682 0.0226961622613352
"540" 0.882117799622832 0.00326723203109454
"541" 1.91956813800084 0.0323676359451257
"542" 0.711068755850068 0.00454998617653623
"543" 1.85606556039347 1.49491616895639e-05
"544" 0.936135423570201 0.00279977992543306
"545" 1.93168433471971 0.000898554283107331
"546" 0.618620350096417 0.00763610508000998
"547" 4.41032587129431 0.0175509102603746
"548" 1.90656486047997 0.020793169683947
"549" 0.939340232776552 0.0229300760405288
"550" 1.70535348751076 0.0353622619118924
"551" 2.00022524386653 0.111272335533
"552" 3.90380148426945 0.0272437012980828
"553" 2.05858185257413 0.0781725265689857
"554" 2.10008372476083 0.00272101410661102
"555" 0.986976955009293 0.0153639930996286
"556" 2.66402579541801 0.00781415794522238
"557" 0.625820775877521 0.0053488883712588
"558" 0.833669107497189 0.00400389599450964
"559" 1.92847923953403 0.0258140934602002
"560" 2.60526981864038 0.0456234460020547
"561" 2.38293138674612 0.0346313232193034
"562" 3.59388965553433 0.00132721351142722
"563" 1.90952048704337 0.000293906440324735
"564" 2.45171553087599 0.00850587688018035
"565" 3.20356355438974 0.0013025852192518
"566" 0.621698158269626 0.00703740785965902
"567" 1.67591760888299 0.0124778916006337
"568" 2.30169573781016 0.0566552400005475
"569" 2.18599874576909 0.10285931320139
"570" 1.44300440516014 0.00245077186184211
"571" 1.22110055677 0.00270741620900045
"572" 1.38972568815134 0.115122134685749
"573" 2.32157875659205 0.0470217990718315
"574" 4.5752931321828 0.0132313686297851
"575" 1.03249381518568 0.000107673322643487
"576" 2.92943337457738 0.000826198519831975
"577" 2.35844878473783 0.0324771653716231
"578" 0.586599957727863 0.00808026464199205
"579" 0.759294902377314 0.0103240115631056
"580" 3.25594719764839 0.018145588239047
"581" 0.434837051801371 0.00159821271316561
"582" 1.30293162421011 0.0275742417314965
"583" 0.964313122988307 0.00596541758108777
"584" 2.33426547272514 0.0055908204762558
"585" 0.933437050214001 0.00523676793913703
"586" 2.8372663182403 0.0665451329607207
"587" 1.46007686202854 0.0904749416753781
"588" 1.70025670280309 0.00401051955479765
"589" 1.06042504556037 0.0433172103133965
"590" 2.05105992578073 0.000306068623709567
"591" 4.44307200315502 0.00794646477991273
"592" 1.12458731445747 0.0027780165214695
"593" 2.68661857674423 0.00502832178773521
"594" 2.27465871591945 0.00601389637277105
"595" 1.59532746195872 0.00260538369230071
"596" 1.29319537226146 0.00492847634769567
"597" 2.01409507086865 0.018122764520144
"598" 2.08711390856979 0.0607425226230332
"599" 1.44388165133401 0.000355659878914113
"600" 1.10099335855567 0.104682751135261
"601" 4.75232022177378 0.0610657239154466
"602" 2.53545709783584 0.00193255757296408
"603" 2.44067486812895 0.101274730153658
"604" 3.4660122866362 0.0604182560408393
"605" 2.41140396800542 0.0323217371135715
"606" 0.990650732643855 0.0129754367871465
"607" 3.13418690169299 6.96698816398361e-06
"608" 0.599270868167835 0.0435974773268538
"609" 1.42081950817013 0.00185658679902186
"610" 0.253342499113231 0.00106568158370227
"611" 1.28424519564397 2.21873187657771e-05
"612" 3.42311426085427 0.582706623949608
"613" 1.6436545190781 0.00269204598284528
"614" 4.38350808952221 0.0274415977926337
"615" 1.86593896509444 0.000610690141943115
"616" 2.46088835486008 0.00717145694368291
"617" 1.52087671771904 0.0170854476565473
"618" 3.9967903506773 0.00817366807882099
"619" 0.421608110187194 0.04282114049202
"620" 2.72543754701326 0.0746782438701872
"621" 1.51548372471529 0.00808450424210587
"622" 5.31328732076036 0.0098314938225302
"623" 0.6497422321367 0.00254175560519048
"624" 1.47619526891472 0.00199615566222735
"625" 0.347668899523844 0.0739591598231629
"626" 0.309939890338439 0.026095809114754
"627" 2.65126559408567 0.00362799611415189
"628" 2.1152395528593 0.00766745062292032
"629" 4.3983950619887 0.0118008961927487
"630" 1.59534260492038 0.00838983134839452
"631" 1.15408343171824 0.0011907874178103
"632" 1.00943059549813 0.0317181410504273
"633" 2.80127045610461 0.124099894915846
"634" 0.6653931697695 0.00236245183612366
"635" 3.34826111083777 0.000953699202521761
"636" 2.00306618002051 0.006282120206875
"637" 1.06928878991174 4.4178578616459e-06
"638" 1.28079528256149 0.00217765327730936
"639" 2.0751318047238 0.0116877287939604
"640" 0.427427884389059 0.00489855237763166
"641" 2.26341954136507 0.0478062269618594
"642" 0.835324136885792 0.243741793202837
"643" 1.94564725260306 0.000275417087863186
"644" 0.503292769448095 0.141142971071579
"645" 0.616581175654679 0.0250226535858578
"646" 1.25485695425427 0.0008441674120004
"647" 0.599556304147744 0.00134487825959756
"648" 1.49045113295591 0.00809765937181919
"649" 4.05330560313981 0.0012252912332912
"650" 1.49211581112326 0.0947580607171658
"651" 1.17031720123375 0.0165321330912407
"652" 1.13609237667134 0.0728787601452612
"653" 2.49759714284518 0.06932894974776
"654" 2.79890992901085 0.0222055312506371
"655" 1.09861776391979 0.0151237699985623
"656" 4.62221381709916 0.0838320395620255
"657" 1.20658899138854 0.00427856766714384
"658" 1.11988281723095 0.00817661595518838
"659" 0.954610127656692 0.108453083847545
"660" 1.26178732146615 0.000183535734003654
"661" 2.87628630674979 2.80068183628477e-05
"662" 1.08928101914634 0.00629972192617299
"663" 5.44006576033463 0.0640443443792182
"664" 1.45151640301911 0.0699318197135172
"665" 4.03368774259718 0.00140736463400989
"666" 3.83446970677115 0.000606057740262377
